Model name                            : MLP_Multistep
The number of input features          : 3
The number of output features         : 2
Optimizer name                        : SGD
Learning rate                         : 0.001
Max number of iterations              : 3000
Number of samples in training data    : 171
Number of samples in tests data       : 73
Total training time                   : 5.1776487827301025
Total number of parameters            : 201902
Percentage of parameters < 1e-9       : 49.70381670315302%
Percentage of parameters < 1e-7       : 49.70381670315302%
Percentage of parameters < 1e-6       : 49.70480728274113%

=============================================
=============================================
===================Losses====================
=============================================
=============================================


Loss at iteration [629]: 1.2581936352880936
Loss at iteration [630]: 1.2581680104862425
Loss at iteration [631]: 1.2581425647305715
Loss at iteration [632]: 1.2581170317913495
Loss at iteration [633]: 1.258091664344342
Loss at iteration [634]: 1.2580668531993724
Loss at iteration [635]: 1.2580417274351832
Loss at iteration [636]: 1.258017013843804
Loss at iteration [637]: 1.2579921946808734
Loss at iteration [638]: 1.2579674393225457
Loss at iteration [639]: 1.257942848559071
Loss at iteration [640]: 1.2579183673949361
Loss at iteration [641]: 1.2578941182094665
Loss at iteration [642]: 1.257869997427923
Loss at iteration [643]: 1.2578460445271242
Loss at iteration [644]: 1.2578219232330436
Loss at iteration [645]: 1.2577981430846878
Loss at iteration [646]: 1.257774159027976
Loss at iteration [647]: 1.2577504248636895
Loss at iteration [648]: 1.2577267337310345
Loss at iteration [649]: 1.257703409882209
Loss at iteration [650]: 1.2576797208680086
Loss at iteration [651]: 1.2576564081898314
Loss at iteration [652]: 1.2576330343030893
Loss at iteration [653]: 1.2576101469446446
Loss at iteration [654]: 1.2575868233557317
Loss at iteration [655]: 1.2575636973998419
Loss at iteration [656]: 1.25754079118443
Loss at iteration [657]: 1.2575179929801277
Loss at iteration [658]: 1.2574950878937037
Loss at iteration [659]: 1.2574724027440733
Loss at iteration [660]: 1.2574497131061577
Loss at iteration [661]: 1.2574271087649571
Loss at iteration [662]: 1.2574047173128693
Loss at iteration [663]: 1.2573823297654025
Loss at iteration [664]: 1.257359989838654
Loss at iteration [665]: 1.2573377529819716
Loss at iteration [666]: 1.257315528597567
Loss at iteration [667]: 1.2572935624907873
Loss at iteration [668]: 1.257271378223655
Loss at iteration [669]: 1.2572494823301334
Loss at iteration [670]: 1.2572275416736651
Loss at iteration [671]: 1.2572058960453611
Loss at iteration [672]: 1.2571843142616463
Loss at iteration [673]: 1.2571628221081754
Loss at iteration [674]: 1.2571412711891878
Loss at iteration [675]: 1.2571199676572913
Loss at iteration [676]: 1.2570984567555379
Loss at iteration [677]: 1.2570770648124554
Loss at iteration [678]: 1.2570560820405108
Loss at iteration [679]: 1.257034645266905
Loss at iteration [680]: 1.25701367197816
Loss at iteration [681]: 1.25699254830755
Loss at iteration [682]: 1.2569716181469202
Loss at iteration [683]: 1.2569505949513402
Loss at iteration [684]: 1.256929705231898
Loss at iteration [685]: 1.256909004669799
Loss at iteration [686]: 1.256888233681335
Loss at iteration [687]: 1.2568675580502762
Loss at iteration [688]: 1.2568467688702345
Loss at iteration [689]: 1.2568263093535565
Loss at iteration [690]: 1.2568060334433728
Loss at iteration [691]: 1.2567855772716048
Loss at iteration [692]: 1.2567653228361895
Loss at iteration [693]: 1.256745112981481
Loss at iteration [694]: 1.256725191222539
Loss at iteration [695]: 1.256705015341999
Loss at iteration [696]: 1.2566848444643044
Loss at iteration [697]: 1.2566644551943535
Loss at iteration [698]: 1.2566440666948748
Loss at iteration [699]: 1.2566239001744637
Loss at iteration [700]: 1.256603623758435
Loss at iteration [701]: 1.2565834318395346
Loss at iteration [702]: 1.2565633695072849
Loss at iteration [703]: 1.2565433559101784
Loss at iteration [704]: 1.2565233259600908
Loss at iteration [705]: 1.2565034682950442
Loss at iteration [706]: 1.2564834989169338
Loss at iteration [707]: 1.2564635989341657
Loss at iteration [708]: 1.256443915350466
Loss at iteration [709]: 1.2564241242158412
Loss at iteration [710]: 1.256404229443554
Loss at iteration [711]: 1.2563844988973834
Loss at iteration [712]: 1.2563646717026207
Loss at iteration [713]: 1.2563447864392363
Loss at iteration [714]: 1.2563251558493753
Loss at iteration [715]: 1.2563054201760178
Loss at iteration [716]: 1.2562856316059148
Loss at iteration [717]: 1.2562661391099323
Loss at iteration [718]: 1.2562464191516074
Loss at iteration [719]: 1.256226824172065
Loss at iteration [720]: 1.256207583724916
Loss at iteration [721]: 1.2561881423374481
Loss at iteration [722]: 1.2561689165037255
Loss at iteration [723]: 1.256149724516418
Loss at iteration [724]: 1.2561303144824627
Loss at iteration [725]: 1.2561107687126187
Loss at iteration [726]: 1.2560912682681762
Loss at iteration [727]: 1.2560715330312118
Loss at iteration [728]: 1.25605155949392
Loss at iteration [729]: 1.2560320832604286
Loss at iteration [730]: 1.2560121734066818
Loss at iteration [731]: 1.2559923530548236
Loss at iteration [732]: 1.2559728550986293
Loss at iteration [733]: 1.2559528252007481
Loss at iteration [734]: 1.2559333137018693
Loss at iteration [735]: 1.2559137169758947
Loss at iteration [736]: 1.2558938980875354
Loss at iteration [737]: 1.2558743517915487
Loss at iteration [738]: 1.2558547549642176
Loss at iteration [739]: 1.2558350768951
Loss at iteration [740]: 1.2558154179211913
Loss at iteration [741]: 1.2557961243095892
Loss at iteration [742]: 1.2557764649871515
Loss at iteration [743]: 1.2557570452966262
Loss at iteration [744]: 1.2557376062146894
Loss at iteration [745]: 1.2557181085232292
Loss at iteration [746]: 1.2556986004865092
Loss at iteration [747]: 1.2556795083482803
Loss at iteration [748]: 1.2556601283900812
Loss at iteration [749]: 1.255640676938407
Loss at iteration [750]: 1.2556211334031568
Loss at iteration [751]: 1.2556013030489441
Loss at iteration [752]: 1.2555817080067082
Loss at iteration [753]: 1.255562071714059
Loss at iteration [754]: 1.2555422418460636
Loss at iteration [755]: 1.2555224806031633
Loss at iteration [756]: 1.2555028028199386
Loss at iteration [757]: 1.2554829918354888
Loss at iteration [758]: 1.2554632569809576
Loss at iteration [759]: 1.2554437148843014
Loss at iteration [760]: 1.2554239797445326
Loss at iteration [761]: 1.255404422265263
Loss at iteration [762]: 1.2553849173989444
Loss at iteration [763]: 1.255365540193513
Loss at iteration [764]: 1.2553459334664028
Loss at iteration [765]: 1.2553264584896406
Loss at iteration [766]: 1.255306975545361
Loss at iteration [767]: 1.2552874952625446
Loss at iteration [768]: 1.2552681136885995
Loss at iteration [769]: 1.2552487997596329
Loss at iteration [770]: 1.255229587847343
Loss at iteration [771]: 1.2552102821196187
Loss at iteration [772]: 1.2551910743007717
Loss at iteration [773]: 1.255171807975468
Loss at iteration [774]: 1.255152782063476
Loss at iteration [775]: 1.2551335013225489
Loss at iteration [776]: 1.2551143607329949
Loss at iteration [777]: 1.2550952545111913
Loss at iteration [778]: 1.2550759125066577
Loss at iteration [779]: 1.2550569007830705
Loss at iteration [780]: 1.255037799405638
Loss at iteration [781]: 1.255018741471577
Loss at iteration [782]: 1.254999687460418
Loss at iteration [783]: 1.2549805307484918
Loss at iteration [784]: 1.2549613271281712
Loss at iteration [785]: 1.254941992953706
Loss at iteration [786]: 1.2549225076336095
Loss at iteration [787]: 1.254903267879448
Loss at iteration [788]: 1.2548833784838473
Loss at iteration [789]: 1.2548634721116472
Loss at iteration [790]: 1.2548432658902293
Loss at iteration [791]: 1.2548230372160285
Loss at iteration [792]: 1.2548031113263571
Loss at iteration [793]: 1.2547825344711523
Loss at iteration [794]: 1.254762575199793
Loss at iteration [795]: 1.2547426752706534
Loss at iteration [796]: 1.2547230083882468
Loss at iteration [797]: 1.2547033594332646
Loss at iteration [798]: 1.25468372809654
Loss at iteration [799]: 1.2546641410510593
Loss at iteration [800]: 1.2546445287140238
Loss at iteration [801]: 1.2546248847041075
Loss at iteration [802]: 1.2546049600614426
Loss at iteration [803]: 1.2545854216614145
Loss at iteration [804]: 1.2545657046412642
Loss at iteration [805]: 1.2545461352900813
Loss at iteration [806]: 1.2545264094850568
Loss at iteration [807]: 1.2545069058375393
Loss at iteration [808]: 1.2544870505194325
Loss at iteration [809]: 1.2544677059434175
Loss at iteration [810]: 1.2544484636882907
Loss at iteration [811]: 1.2544294514132275
Loss at iteration [812]: 1.2544106066094112
Loss at iteration [813]: 1.2543917844858237
Loss at iteration [814]: 1.2543731480707314
Loss at iteration [815]: 1.2543546770559193
Loss at iteration [816]: 1.2543367280903235
Loss at iteration [817]: 1.2543183417468444
Loss at iteration [818]: 1.254299937960783
Loss at iteration [819]: 1.2542818576567372
Loss at iteration [820]: 1.254263673676283
Loss at iteration [821]: 1.254245368991526
Loss at iteration [822]: 1.2542270006854894
Loss at iteration [823]: 1.2542084292633746
Loss at iteration [824]: 1.2541900611411527
Loss at iteration [825]: 1.2541716543176762
Loss at iteration [826]: 1.2541531827698802
Loss at iteration [827]: 1.2541351834428358
Loss at iteration [828]: 1.2541166396015841
Loss at iteration [829]: 1.2540984951582315
Loss at iteration [830]: 1.2540797526318215
Loss at iteration [831]: 1.254061402323648
Loss at iteration [832]: 1.2540430110564245
Loss at iteration [833]: 1.2540249719095344
Loss at iteration [834]: 1.254006633193233
Loss at iteration [835]: 1.2539879999841033
Loss at iteration [836]: 1.25396962386282
Loss at iteration [837]: 1.2539513794484733
Loss at iteration [838]: 1.2539331547245838
Loss at iteration [839]: 1.2539151307280652
Loss at iteration [840]: 1.253896655830302
Loss at iteration [841]: 1.2538781621154007
Loss at iteration [842]: 1.2538598003467878
Loss at iteration [843]: 1.2538415924010236
Loss at iteration [844]: 1.2538233826363863
Loss at iteration [845]: 1.253804845167293
Loss at iteration [846]: 1.2537866727919642
Loss at iteration [847]: 1.253768895205731
Loss at iteration [848]: 1.253750894675572
Loss at iteration [849]: 1.2537330756591907
Loss at iteration [850]: 1.253715116750967
Loss at iteration [851]: 1.2536980424645396
Loss at iteration [852]: 1.2536802457990124
Loss at iteration [853]: 1.2536628342296596
Loss at iteration [854]: 1.2536451395712869
Loss at iteration [855]: 1.2536279814834652
Loss at iteration [856]: 1.2536105223655496
Loss at iteration [857]: 1.2535932187729364
Loss at iteration [858]: 1.2535760311455872
Loss at iteration [859]: 1.253559554385323
Loss at iteration [860]: 1.2535422321005854
Loss at iteration [861]: 1.2535253617411655
Loss at iteration [862]: 1.2535083246879202
Loss at iteration [863]: 1.2534917668800902
Loss at iteration [864]: 1.2534747188503834
Loss at iteration [865]: 1.2534577797107906
Loss at iteration [866]: 1.2534406809893086
Loss at iteration [867]: 1.2534243698369536
Loss at iteration [868]: 1.2534072993916747
Loss at iteration [869]: 1.253390526560029
Loss at iteration [870]: 1.2533737221374834
Loss at iteration [871]: 1.253357217213172
Loss at iteration [872]: 1.2533404681456497
Loss at iteration [873]: 1.2533239472859823
Loss at iteration [874]: 1.2533071537495952
Loss at iteration [875]: 1.2532909161669583
Loss at iteration [876]: 1.253274023782776
Loss at iteration [877]: 1.2532575885821562
Loss at iteration [878]: 1.253241062397546
Loss at iteration [879]: 1.2532253186128948
Loss at iteration [880]: 1.2532086661265747
Loss at iteration [881]: 1.2531924395251914
Loss at iteration [882]: 1.253176008041418
Loss at iteration [883]: 1.253160129776383
Loss at iteration [884]: 1.2531434715228307
Loss at iteration [885]: 1.2531273106113954
Loss at iteration [886]: 1.253110878343341
Loss at iteration [887]: 1.2530948045341586
Loss at iteration [888]: 1.2530784064647955
Loss at iteration [889]: 1.2530617819089318
Loss at iteration [890]: 1.2530455357780725
Loss at iteration [891]: 1.2530288284642057
Loss at iteration [892]: 1.253012515933743
Loss at iteration [893]: 1.252996066320998
Loss at iteration [894]: 1.2529794375697494
Loss at iteration [895]: 1.252962769178805
Loss at iteration [896]: 1.2529464810131739
Loss at iteration [897]: 1.2529298602198022
Loss at iteration [898]: 1.252913279694764
Loss at iteration [899]: 1.2528966320708987
Loss at iteration [900]: 1.2528804319933085
Loss at iteration [901]: 1.2528637804260891
Loss at iteration [902]: 1.2528471167583264
Loss at iteration [903]: 1.252830906845551
Loss at iteration [904]: 1.2528142875535166
Loss at iteration [905]: 1.25279777779887
Loss at iteration [906]: 1.2527817570621265
Loss at iteration [907]: 1.2527651647262354
Loss at iteration [908]: 1.252749125883679
Loss at iteration [909]: 1.252732127812172
Loss at iteration [910]: 1.2527173694557567
Loss at iteration [911]: 1.25270038768003
Loss at iteration [912]: 1.2526840778864758
Loss at iteration [913]: 1.2526674920956182
Loss at iteration [914]: 1.2526513431653759
Loss at iteration [915]: 1.2526345568543604
Loss at iteration [916]: 1.2526184627749224
Loss at iteration [917]: 1.2526022902493417
Loss at iteration [918]: 1.2525860279739738
Loss at iteration [919]: 1.2525701221862913
Loss at iteration [920]: 1.2525537199036767
Loss at iteration [921]: 1.2525374432680618
Loss at iteration [922]: 1.2525213440175946
Loss at iteration [923]: 1.2525052024978438
Loss at iteration [924]: 1.252489115417371
Loss at iteration [925]: 1.2524728735170827
Loss at iteration [926]: 1.2524568258167221
Loss at iteration [927]: 1.2524404484441172
Loss at iteration [928]: 1.2524242283605862
Loss at iteration [929]: 1.2524082717925913
Loss at iteration [930]: 1.252392051797963
Loss at iteration [931]: 1.252376108377162
Loss at iteration [932]: 1.2523598732882075
Loss at iteration [933]: 1.2523436199632547
Loss at iteration [934]: 1.2523275997802072
Loss at iteration [935]: 1.2523113610330818
Loss at iteration [936]: 1.252295317161723
Loss at iteration [937]: 1.2522791958912722
Loss at iteration [938]: 1.2522630881417036
Loss at iteration [939]: 1.252246950138936
Loss at iteration [940]: 1.2522308883471773
Loss at iteration [941]: 1.2522146813355373
Loss at iteration [942]: 1.2521988635311223
Loss at iteration [943]: 1.252183024366753
Loss at iteration [944]: 1.2521672222202738
Loss at iteration [945]: 1.252151464721992
Loss at iteration [946]: 1.2521354818641826
Loss at iteration [947]: 1.2521193846507082
Loss at iteration [948]: 1.252103588884584
Loss at iteration [949]: 1.252087441745787
Loss at iteration [950]: 1.2520716000756666
Loss at iteration [951]: 1.2520555939584
Loss at iteration [952]: 1.252039694571877
Loss at iteration [953]: 1.25202374739219
Loss at iteration [954]: 1.2520076669972668
Loss at iteration [955]: 1.2519916293344835
Loss at iteration [956]: 1.2519755853083505
Loss at iteration [957]: 1.2519597843721724
Loss at iteration [958]: 1.2519437260585804
Loss at iteration [959]: 1.2519278107864331
Loss at iteration [960]: 1.2519118367284277
Loss at iteration [961]: 1.2518957590914839
Loss at iteration [962]: 1.2518797446422192
Loss at iteration [963]: 1.251863639657514
Loss at iteration [964]: 1.2518476186362584
Loss at iteration [965]: 1.2518315735529402
Loss at iteration [966]: 1.2518155063571543
Loss at iteration [967]: 1.2517994469626357
Loss at iteration [968]: 1.251783387001745
Loss at iteration [969]: 1.2517671364126435
Loss at iteration [970]: 1.2517510744150084
Loss at iteration [971]: 1.2517349986061825
Loss at iteration [972]: 1.251718941789808
Loss at iteration [973]: 1.2517030840904206
Loss at iteration [974]: 1.2516870390708945
Loss at iteration [975]: 1.2516708770978633
Loss at iteration [976]: 1.2516547205043573
Loss at iteration [977]: 1.2516384964658795
Loss at iteration [978]: 1.251622270404262
Loss at iteration [979]: 1.2516062730612036
Loss at iteration [980]: 1.251590002348156
Loss at iteration [981]: 1.2515737032989545
Loss at iteration [982]: 1.2515574391513098
Loss at iteration [983]: 1.2515410863260548
Loss at iteration [984]: 1.2515247483170442
Loss at iteration [985]: 1.251508521443727
Loss at iteration [986]: 1.2514925208047198
Loss at iteration [987]: 1.251476150510107
Loss at iteration [988]: 1.2514601495496394
Loss at iteration [989]: 1.251443853282433
Loss at iteration [990]: 1.2514277602818797
Loss at iteration [991]: 1.2514115084756612
Loss at iteration [992]: 1.2513951213262668
Loss at iteration [993]: 1.2513792180380028
Loss at iteration [994]: 1.251362967108712
Loss at iteration [995]: 1.2513467092234165
Loss at iteration [996]: 1.25133060047245
Loss at iteration [997]: 1.2513143590072826
Loss at iteration [998]: 1.251297986988397
Loss at iteration [999]: 1.2512818040571325
Loss at iteration [1000]: 1.2512655669953385
Loss at iteration [1001]: 1.2512497377542522
Loss at iteration [1002]: 1.2512336344980206
Loss at iteration [1003]: 1.2512175651653212
Loss at iteration [1004]: 1.251201562424325
Loss at iteration [1005]: 1.251185516702553
Loss at iteration [1006]: 1.2511694507793985
Loss at iteration [1007]: 1.2511535235027689
Loss at iteration [1008]: 1.2511376994199574
Loss at iteration [1009]: 1.251121762209681
Loss at iteration [1010]: 1.2511057897918587
Loss at iteration [1011]: 1.2510898723614619
Loss at iteration [1012]: 1.2510737702590964
Loss at iteration [1013]: 1.251057666761908
Loss at iteration [1014]: 1.2510416234368584
Loss at iteration [1015]: 1.251025540702212
Loss at iteration [1016]: 1.251009831872534
Loss at iteration [1017]: 1.2509938626021477
Loss at iteration [1018]: 1.2509780123871392
Loss at iteration [1019]: 1.2509620092977405
Loss at iteration [1020]: 1.250946004505169
Loss at iteration [1021]: 1.2509299324653764
Loss at iteration [1022]: 1.2509139715499284
Loss at iteration [1023]: 1.2508979446516655
Loss at iteration [1024]: 1.2508821546529096
Loss at iteration [1025]: 1.2508662209412322
Loss at iteration [1026]: 1.2508501250078272
Loss at iteration [1027]: 1.2508341645738985
Loss at iteration [1028]: 1.2508183136996307
Loss at iteration [1029]: 1.2508023813775895
Loss at iteration [1030]: 1.2507865421360556
Loss at iteration [1031]: 1.2507707020794283
Loss at iteration [1032]: 1.2507544563430943
Loss at iteration [1033]: 1.2507376883391335
Loss at iteration [1034]: 1.2507209730613273
Loss at iteration [1035]: 1.2507041442651543
Loss at iteration [1036]: 1.2506871047152324
Loss at iteration [1037]: 1.2506702610996565
Loss at iteration [1038]: 1.2506532893375617
Loss at iteration [1039]: 1.2506368371723746
Loss at iteration [1040]: 1.2506196933817129
Loss at iteration [1041]: 1.2506029837169788
Loss at iteration [1042]: 1.2505859808631954
Loss at iteration [1043]: 1.2505692040435672
Loss at iteration [1044]: 1.2505520601645386
Loss at iteration [1045]: 1.2505352160134782
Loss at iteration [1046]: 1.2505180478849163
Loss at iteration [1047]: 1.250501376851838
Loss at iteration [1048]: 1.2504842730359431
Loss at iteration [1049]: 1.2504673440103353
Loss at iteration [1050]: 1.2504502716203179
Loss at iteration [1051]: 1.2504330319301291
Loss at iteration [1052]: 1.2504160450348314
Loss at iteration [1053]: 1.250398853851381
Loss at iteration [1054]: 1.2503815968687697
Loss at iteration [1055]: 1.250364707612498
Loss at iteration [1056]: 1.2503476654475096
Loss at iteration [1057]: 1.2503305776166038
Loss at iteration [1058]: 1.2503135144730733
Loss at iteration [1059]: 1.2502964382836073
Loss at iteration [1060]: 1.2502796527063282
Loss at iteration [1061]: 1.2502626410418025
Loss at iteration [1062]: 1.250245727161622
Loss at iteration [1063]: 1.2502292588556354
Loss at iteration [1064]: 1.2502123737281874
Loss at iteration [1065]: 1.250195797647268
Loss at iteration [1066]: 1.250179187654556
Loss at iteration [1067]: 1.2501625540901127
Loss at iteration [1068]: 1.2501459829971788
Loss at iteration [1069]: 1.2501293750071925
Loss at iteration [1070]: 1.2501129422949955
Loss at iteration [1071]: 1.2500964525965703
Loss at iteration [1072]: 1.2500796560111027
Loss at iteration [1073]: 1.2500632377484076
Loss at iteration [1074]: 1.2500465250593509
Loss at iteration [1075]: 1.2500300076678297
Loss at iteration [1076]: 1.2500133055280995
Loss at iteration [1077]: 1.249996668718088
Loss at iteration [1078]: 1.2499784378463226
Loss at iteration [1079]: 1.2499601319326672
Loss at iteration [1080]: 1.2499411912463723
Loss at iteration [1081]: 1.2499222008960496
Loss at iteration [1082]: 1.249903479988334
Loss at iteration [1083]: 1.2498843254166414
Loss at iteration [1084]: 1.249865209919636
Loss at iteration [1085]: 1.2498461551677145
Loss at iteration [1086]: 1.24982715610601
Loss at iteration [1087]: 1.249808299043929
Loss at iteration [1088]: 1.249789125330979
Loss at iteration [1089]: 1.249770124188142
Loss at iteration [1090]: 1.2497509384049414
Loss at iteration [1091]: 1.2497322147900758
Loss at iteration [1092]: 1.2497128626195713
Loss at iteration [1093]: 1.249693983418996
Loss at iteration [1094]: 1.249674888934949
Loss at iteration [1095]: 1.2496559439865864
Loss at iteration [1096]: 1.2496364780755853
Loss at iteration [1097]: 1.2496172110089039
Loss at iteration [1098]: 1.2495977525648445
Loss at iteration [1099]: 1.2495784921382456
Loss at iteration [1100]: 1.2495591028094628
Loss at iteration [1101]: 1.2495397902382113
Loss at iteration [1102]: 1.2495204614314404
Loss at iteration [1103]: 1.2495012961535168
Loss at iteration [1104]: 1.2494819326282494
Loss at iteration [1105]: 1.2494626417545138
Loss at iteration [1106]: 1.2494432973855036
Loss at iteration [1107]: 1.2494241771147998
Loss at iteration [1108]: 1.2494051123225125
Loss at iteration [1109]: 1.2493860733085314
Loss at iteration [1110]: 1.2493672534372298
Loss at iteration [1111]: 1.2493485069532646
Loss at iteration [1112]: 1.24932970614355
Loss at iteration [1113]: 1.249310527418768
Loss at iteration [1114]: 1.249291571407272
Loss at iteration [1115]: 1.2492725733553016
Loss at iteration [1116]: 1.2492536922891648
Loss at iteration [1117]: 1.2492348110107174
Loss at iteration [1118]: 1.249215888605895
Loss at iteration [1119]: 1.2491975173951855
Loss at iteration [1120]: 1.2491782887989193
Loss at iteration [1121]: 1.2491607293462499
Loss at iteration [1122]: 1.2491430636949967
Loss at iteration [1123]: 1.249125543238726
Loss at iteration [1124]: 1.2491080245573438
Loss at iteration [1125]: 1.2490905941822854
Loss at iteration [1126]: 1.249073090262735
Loss at iteration [1127]: 1.249055998804164
Loss at iteration [1128]: 1.249038549569236
Loss at iteration [1129]: 1.2490211614510223
Loss at iteration [1130]: 1.2490038721266776
Loss at iteration [1131]: 1.248986268853954
Loss at iteration [1132]: 1.2489684940074974
Loss at iteration [1133]: 1.2489506609279202
Loss at iteration [1134]: 1.2489316210004509
Loss at iteration [1135]: 1.248911323427211
Loss at iteration [1136]: 1.2488903718086561
Loss at iteration [1137]: 1.2488717025765699
Loss at iteration [1138]: 1.2488540664372467
Loss at iteration [1139]: 1.248836326090872
Loss at iteration [1140]: 1.248818885317182
Loss at iteration [1141]: 1.2488011177988216
Loss at iteration [1142]: 1.2487839958531488
Loss at iteration [1143]: 1.2487665682985378
Loss at iteration [1144]: 1.248749337088644
Loss at iteration [1145]: 1.248732024634557
Loss at iteration [1146]: 1.2487145769261212
Loss at iteration [1147]: 1.248696947079701
Loss at iteration [1148]: 1.248679456988201
Loss at iteration [1149]: 1.2486618459350132
Loss at iteration [1150]: 1.248644396471453
Loss at iteration [1151]: 1.2486268532477407
Loss at iteration [1152]: 1.2486092988291233
Loss at iteration [1153]: 1.2485917851672128
Loss at iteration [1154]: 1.2485736998991435
Loss at iteration [1155]: 1.2485561356274797
Loss at iteration [1156]: 1.2485389439954504
Loss at iteration [1157]: 1.248521388466266
Loss at iteration [1158]: 1.2485042336520589
Loss at iteration [1159]: 1.24848716354607
Loss at iteration [1160]: 1.2484694449448135
Loss at iteration [1161]: 1.2484515481698493
Loss at iteration [1162]: 1.2484332760809909
Loss at iteration [1163]: 1.2484144018902117
Loss at iteration [1164]: 1.2483957078673764
Loss at iteration [1165]: 1.24837664857239
Loss at iteration [1166]: 1.248357398794276
Loss at iteration [1167]: 1.2483388766135965
Loss at iteration [1168]: 1.2483213262451187
Loss at iteration [1169]: 1.2483038495595982
Loss at iteration [1170]: 1.2482862983074015
Loss at iteration [1171]: 1.2482689331664274
Loss at iteration [1172]: 1.248251136027479
Loss at iteration [1173]: 1.2482320026085374
Loss at iteration [1174]: 1.2482140963291655
Loss at iteration [1175]: 1.2481964677095634
Loss at iteration [1176]: 1.248178870993568
Loss at iteration [1177]: 1.2481613611802524
Loss at iteration [1178]: 1.2481442238553582
Loss at iteration [1179]: 1.2481271284679425
Loss at iteration [1180]: 1.248110051989142
Loss at iteration [1181]: 1.2480927674401214
Loss at iteration [1182]: 1.2480756613737576
Loss at iteration [1183]: 1.2480584654621145
Loss at iteration [1184]: 1.2480412708991193
Loss at iteration [1185]: 1.2480239218176947
Loss at iteration [1186]: 1.2480069669026441
Loss at iteration [1187]: 1.2479899131385717
Loss at iteration [1188]: 1.2479725220230105
Loss at iteration [1189]: 1.2479555813102083
Loss at iteration [1190]: 1.2479383105980792
Loss at iteration [1191]: 1.247921289229687
Loss at iteration [1192]: 1.2479039103006881
Loss at iteration [1193]: 1.2478870008881333
Loss at iteration [1194]: 1.2478697288669354
Loss at iteration [1195]: 1.2478522973522193
Loss at iteration [1196]: 1.2478349205448616
Loss at iteration [1197]: 1.2478176447061846
Loss at iteration [1198]: 1.2478004023182425
Loss at iteration [1199]: 1.2477831787979743
Loss at iteration [1200]: 1.2477656988848993
Loss at iteration [1201]: 1.247748340577096
Loss at iteration [1202]: 1.2477311011005396
Loss at iteration [1203]: 1.2477136284244483
Loss at iteration [1204]: 1.2476966278500514
Loss at iteration [1205]: 1.2476791572984967
Loss at iteration [1206]: 1.2476619510603744
Loss at iteration [1207]: 1.2476448684039183
Loss at iteration [1208]: 1.2476277353765473
Loss at iteration [1209]: 1.2476107626777653
Loss at iteration [1210]: 1.247593886540798
Loss at iteration [1211]: 1.2475764817612958
Loss at iteration [1212]: 1.2475595279169185
Loss at iteration [1213]: 1.2475420384037093
Loss at iteration [1214]: 1.2475248216587895
Loss at iteration [1215]: 1.2475074912476618
Loss at iteration [1216]: 1.2474901469922595
Loss at iteration [1217]: 1.24747299224377
Loss at iteration [1218]: 1.2474557949124603
Loss at iteration [1219]: 1.2474386505984596
Loss at iteration [1220]: 1.2474216037108965
Loss at iteration [1221]: 1.2474043856009343
Loss at iteration [1222]: 1.2473873553546035
Loss at iteration [1223]: 1.2473701474435395
Loss at iteration [1224]: 1.2473530303554952
Loss at iteration [1225]: 1.247335943132858
Loss at iteration [1226]: 1.2473186493520148
Loss at iteration [1227]: 1.2473018261203026
Loss at iteration [1228]: 1.2472843515640475
Loss at iteration [1229]: 1.2472670893573636
Loss at iteration [1230]: 1.2472499677592734
Loss at iteration [1231]: 1.247232612177531
Loss at iteration [1232]: 1.2472153816858127
Loss at iteration [1233]: 1.2471980297152923
Loss at iteration [1234]: 1.2471808402390665
Loss at iteration [1235]: 1.247163713660047
Loss at iteration [1236]: 1.2471467273637193
Loss at iteration [1237]: 1.247129635274626
Loss at iteration [1238]: 1.2471126619983948
Loss at iteration [1239]: 1.2470956416610077
Loss at iteration [1240]: 1.2470784852760497
Loss at iteration [1241]: 1.2470614197875773
Loss at iteration [1242]: 1.2470442600691032
Loss at iteration [1243]: 1.2470270261510064
Loss at iteration [1244]: 1.2470099860987243
Loss at iteration [1245]: 1.2469929924543752
Loss at iteration [1246]: 1.2469758946522451
Loss at iteration [1247]: 1.2469590252154263
Loss at iteration [1248]: 1.2469418389273172
Loss at iteration [1249]: 1.246924551253384
Loss at iteration [1250]: 1.246907289167861
Loss at iteration [1251]: 1.2468898207297072
Loss at iteration [1252]: 1.2468724094598094
Loss at iteration [1253]: 1.2468551941096144
Loss at iteration [1254]: 1.2468377239448445
Loss at iteration [1255]: 1.2468209261939416
Loss at iteration [1256]: 1.2468036158641076
Loss at iteration [1257]: 1.2467864893564995
Loss at iteration [1258]: 1.246769360440941
Loss at iteration [1259]: 1.246752243813482
Loss at iteration [1260]: 1.2467350693627086
Loss at iteration [1261]: 1.2467177324122363
Loss at iteration [1262]: 1.246700574596479
Loss at iteration [1263]: 1.2466833360309586
Loss at iteration [1264]: 1.246666474473734
Loss at iteration [1265]: 1.246649517209537
Loss at iteration [1266]: 1.2466322777402312
Loss at iteration [1267]: 1.2466151762751556
Loss at iteration [1268]: 1.2465980459050712
Loss at iteration [1269]: 1.2465808339522075
Loss at iteration [1270]: 1.246563865137799
Loss at iteration [1271]: 1.246546776621052
Loss at iteration [1272]: 1.24653010037334
Loss at iteration [1273]: 1.2465127036054964
Loss at iteration [1274]: 1.2464956789453958
Loss at iteration [1275]: 1.2464786343572225
Loss at iteration [1276]: 1.246461217578745
Loss at iteration [1277]: 1.2464440078021404
