Model name                            : MLP_Multistep
The number of input features          : 10
The number of output features         : 2
Optimizer name                        : SGD
Learning rate                         : 0.0001
Max number of iterations              : 3000
Number of samples in training data    : 71
Number of samples in tests data       : 30
Total training time                   : 2.7595951557159424
Loss at iteration [161]: 1.5566897751593467
Loss at iteration [162]: 1.556519500463584
Loss at iteration [163]: 1.5563492829484011
Loss at iteration [164]: 1.556179220198411
Loss at iteration [165]: 1.556009183411909
Loss at iteration [166]: 1.5558392102230705
Loss at iteration [167]: 1.555669294713781
Loss at iteration [168]: 1.555499432273589
Loss at iteration [169]: 1.5553297545811076
Loss at iteration [170]: 1.5551601258667769
Loss at iteration [171]: 1.5549906108493716
Loss at iteration [172]: 1.5548210617839875
Loss at iteration [173]: 1.5546516415837486
Loss at iteration [174]: 1.5544822419829667
Loss at iteration [175]: 1.554312875697414
Loss at iteration [176]: 1.5541435504872265
Loss at iteration [177]: 1.5539742901780844
Loss at iteration [178]: 1.5538050786148878
Loss at iteration [179]: 1.553635913484933
Loss at iteration [180]: 1.5534667920770668
Loss at iteration [181]: 1.553297531238577
Loss at iteration [182]: 1.5531282770143267
Loss at iteration [183]: 1.5529590446762043
Loss at iteration [184]: 1.5527898715737694
Loss at iteration [185]: 1.552620723477904
Loss at iteration [186]: 1.5524516078665758
Loss at iteration [187]: 1.552282584329354
Loss at iteration [188]: 1.5521135529561774
Loss at iteration [189]: 1.5519446078640242
Loss at iteration [190]: 1.5517757387246582
Loss at iteration [191]: 1.551606892859083
Loss at iteration [192]: 1.5514380838716262
Loss at iteration [193]: 1.5512692599363689
Loss at iteration [194]: 1.551100193331519
Loss at iteration [195]: 1.550931079253668
Loss at iteration [196]: 1.5507619653565416
Loss at iteration [197]: 1.550592897112852
Loss at iteration [198]: 1.5504238458983626
Loss at iteration [199]: 1.5502548267290668
Loss at iteration [200]: 1.5500858975647511
Loss at iteration [201]: 1.5499169448854508
Loss at iteration [202]: 1.5497480695593182
Loss at iteration [203]: 1.5495792657419367
Loss at iteration [204]: 1.5494104812739977
Loss at iteration [205]: 1.5492422369454144
Loss at iteration [206]: 1.5490748486787922
Loss at iteration [207]: 1.5489075311351006
Loss at iteration [208]: 1.5487402568662287
Loss at iteration [209]: 1.5485730129242943
Loss at iteration [210]: 1.5484052232794647
Loss at iteration [211]: 1.5482358280282986
Loss at iteration [212]: 1.548065872811226
Loss at iteration [213]: 1.5478956967485333
Loss at iteration [214]: 1.5477253837523353
Loss at iteration [215]: 1.5475550618360905
Loss at iteration [216]: 1.5473846433243814
Loss at iteration [217]: 1.5472140603034605
Loss at iteration [218]: 1.5470434443075602
Loss at iteration [219]: 1.5468728202865931
Loss at iteration [220]: 1.5467022700124669
Loss at iteration [221]: 1.546531676095916
Loss at iteration [222]: 1.5463611628689586
Loss at iteration [223]: 1.5461907396035726
Loss at iteration [224]: 1.5460203067518388
Loss at iteration [225]: 1.5458499381810864
Loss at iteration [226]: 1.5456796095590863
Loss at iteration [227]: 1.5455093361588743
Loss at iteration [228]: 1.5453390913207377
Loss at iteration [229]: 1.5451688762507918
Loss at iteration [230]: 1.5449987333099275
Loss at iteration [231]: 1.5448285983801475
Loss at iteration [232]: 1.5446585149446814
Loss at iteration [233]: 1.5444884842016298
Loss at iteration [234]: 1.5443184860684542
Loss at iteration [235]: 1.5441487230493744
Loss at iteration [236]: 1.5439792032994797
Loss at iteration [237]: 1.543809971387779
Loss at iteration [238]: 1.5436407708888542
Loss at iteration [239]: 1.5434716666703718
Loss at iteration [240]: 1.5433026260942508
Loss at iteration [241]: 1.5431336880713344
Loss at iteration [242]: 1.5429648873370456
Loss at iteration [243]: 1.5427961298163233
Loss at iteration [244]: 1.5426274523004824
Loss at iteration [245]: 1.542458748877222
Loss at iteration [246]: 1.5422900846335776
Loss at iteration [247]: 1.5421214586834462
Loss at iteration [248]: 1.54195286848609
Loss at iteration [249]: 1.5417843079896671
Loss at iteration [250]: 1.5416157720996706
Loss at iteration [251]: 1.5414472944600637
Loss at iteration [252]: 1.5412788328462268
Loss at iteration [253]: 1.541110415020165
Loss at iteration [254]: 1.540942023777854
Loss at iteration [255]: 1.5407737049766252
Loss at iteration [256]: 1.5406053961990922
Loss at iteration [257]: 1.5404371148455376
Loss at iteration [258]: 1.5402688965343818
Loss at iteration [259]: 1.5401007996429763
Loss at iteration [260]: 1.5399327441408428
Loss at iteration [261]: 1.5397647123045333
Loss at iteration [262]: 1.5395967287421288
Loss at iteration [263]: 1.5394287322711064
Loss at iteration [264]: 1.539260783786458
Loss at iteration [265]: 1.5390928310207113
Loss at iteration [266]: 1.538924868585118
Loss at iteration [267]: 1.5387569145515825
Loss at iteration [268]: 1.538588974921492
Loss at iteration [269]: 1.5384210813299473
Loss at iteration [270]: 1.5382532097403772
Loss at iteration [271]: 1.538085376078675
Loss at iteration [272]: 1.537917562609224
Loss at iteration [273]: 1.5377498427277547
Loss at iteration [274]: 1.5375821039271802
Loss at iteration [275]: 1.5374147220614343
Loss at iteration [276]: 1.5372479611730308
Loss at iteration [277]: 1.537081302069035
Loss at iteration [278]: 1.5369147051541447
Loss at iteration [279]: 1.5367481473492135
Loss at iteration [280]: 1.5365816500662057
Loss at iteration [281]: 1.5364151753725597
Loss at iteration [282]: 1.536248741165905
Loss at iteration [283]: 1.5360823248420221
Loss at iteration [284]: 1.5359159738441925
Loss at iteration [285]: 1.5357496131283892
Loss at iteration [286]: 1.5355833008028323
Loss at iteration [287]: 1.5354170112563665
Loss at iteration [288]: 1.5352507818030268
Loss at iteration [289]: 1.5350854132466656
Loss at iteration [290]: 1.5349209707589926
Loss at iteration [291]: 1.534756628234057
Loss at iteration [292]: 1.534589847194001
Loss at iteration [293]: 1.5344222474118925
Loss at iteration [294]: 1.5342542324255906
Loss at iteration [295]: 1.5340860538858896
Loss at iteration [296]: 1.533917773027082
Loss at iteration [297]: 1.5337494805220362
Loss at iteration [298]: 1.5335811829446049
Loss at iteration [299]: 1.5334129371740919
Loss at iteration [300]: 1.5332446705685885
Loss at iteration [301]: 1.5330764524129616
Loss at iteration [302]: 1.5329082588597152
Loss at iteration [303]: 1.5327401338877389
Loss at iteration [304]: 1.5325719782194074
Loss at iteration [305]: 1.532403894482827
Loss at iteration [306]: 1.532235841299257
Loss at iteration [307]: 1.5320678396275513
Loss at iteration [308]: 1.5318998538707267
Loss at iteration [309]: 1.5317318896248986
Loss at iteration [310]: 1.531563950180384
Loss at iteration [311]: 1.5313960960015067
Loss at iteration [312]: 1.53122818930834
Loss at iteration [313]: 1.531060356865585
Loss at iteration [314]: 1.5308925613705693
Loss at iteration [315]: 1.530724783548971
Loss at iteration [316]: 1.5305570374484863
Loss at iteration [317]: 1.5303893104897746
Loss at iteration [318]: 1.5302216265793216
Loss at iteration [319]: 1.5300539698930649
Loss at iteration [320]: 1.5298863403353309
Loss at iteration [321]: 1.5297187290962593
Loss at iteration [322]: 1.529551784496252
Loss at iteration [323]: 1.5293854598914114
Loss at iteration [324]: 1.529219300161414
Loss at iteration [325]: 1.5290532155581547
Loss at iteration [326]: 1.5288871855966875
Loss at iteration [327]: 1.5287211054600556
Loss at iteration [328]: 1.5285550892632842
Loss at iteration [329]: 1.5283892564602348
Loss at iteration [330]: 1.5282234105820771
Loss at iteration [331]: 1.5280576228578975
Loss at iteration [332]: 1.5278918917506508
Loss at iteration [333]: 1.5277261416241847
Loss at iteration [334]: 1.5275604302636459
Loss at iteration [335]: 1.527394744565859
Loss at iteration [336]: 1.5272290942129998
Loss at iteration [337]: 1.5270634605805709
Loss at iteration [338]: 1.5268978379264222
Loss at iteration [339]: 1.5267322819461058
Loss at iteration [340]: 1.526566695350082
Loss at iteration [341]: 1.526401157854283
Loss at iteration [342]: 1.5262356728391424
Loss at iteration [343]: 1.5260701712218459
Loss at iteration [344]: 1.5259047125031253
Loss at iteration [345]: 1.5257392710468338
Loss at iteration [346]: 1.5255738704930784
Loss at iteration [347]: 1.52540848020236
Loss at iteration [348]: 1.5252431019550066
Loss at iteration [349]: 1.5250777845788244
Loss at iteration [350]: 1.5249124404613865
Loss at iteration [351]: 1.5247471311737735
Loss at iteration [352]: 1.5245818632645736
Loss at iteration [353]: 1.5244165875747397
Loss at iteration [354]: 1.524251343053389
Loss at iteration [355]: 1.5240861148046179
Loss at iteration [356]: 1.5239209325878018
Loss at iteration [357]: 1.5237556521340307
Loss at iteration [358]: 1.52358996854832
Loss at iteration [359]: 1.5234242377174791
Loss at iteration [360]: 1.523258445651292
Loss at iteration [361]: 1.5230926639521016
Loss at iteration [362]: 1.5229268963232698
Loss at iteration [363]: 1.522761146599979
Loss at iteration [364]: 1.5225954104059258
Loss at iteration [365]: 1.5224296813955818
Loss at iteration [366]: 1.5222640105683867
Loss at iteration [367]: 1.5220983125111218
Loss at iteration [368]: 1.5219326558735438
Loss at iteration [369]: 1.5217670287286396
Loss at iteration [370]: 1.5216014162162648
Loss at iteration [371]: 1.5214358220058501
Loss at iteration [372]: 1.5212702377779297
Loss at iteration [373]: 1.5211047112109939
Loss at iteration [374]: 1.5209391535629289
Loss at iteration [375]: 1.5207736323297059
Loss at iteration [376]: 1.5206080430131532
Loss at iteration [377]: 1.5204424755820214
Loss at iteration [378]: 1.5202769580468785
Loss at iteration [379]: 1.5201114592595921
Loss at iteration [380]: 1.5199460183107312
Loss at iteration [381]: 1.519780545739821
Loss at iteration [382]: 1.5196152006500556
Loss at iteration [383]: 1.5194501377177787
Loss at iteration [384]: 1.5192851331074377
Loss at iteration [385]: 1.5191206313572216
Loss at iteration [386]: 1.5189565972034051
Loss at iteration [387]: 1.5187928522312488
Loss at iteration [388]: 1.518629191133749
Loss at iteration [389]: 1.5184655779952885
Loss at iteration [390]: 1.5183021624973887
Loss at iteration [391]: 1.5181395054083353
Loss at iteration [392]: 1.517976910303448
Loss at iteration [393]: 1.5178143806571802
Loss at iteration [394]: 1.5176518751356358
Loss at iteration [395]: 1.517489433480394
Loss at iteration [396]: 1.5173269527528912
Loss at iteration [397]: 1.5171644370722006
Loss at iteration [398]: 1.517001941413625
Loss at iteration [399]: 1.516840403288195
Loss at iteration [400]: 1.5166801716329934
Loss at iteration [401]: 1.5165199866140116
Loss at iteration [402]: 1.5163597453512687
Loss at iteration [403]: 1.5161995866632958
Loss at iteration [404]: 1.5160394027357715
Loss at iteration [405]: 1.5158792100525598
Loss at iteration [406]: 1.5157195735960085
Loss at iteration [407]: 1.5155610830810546
Loss at iteration [408]: 1.515402644456565
Loss at iteration [409]: 1.5152442644184607
Loss at iteration [410]: 1.5150858812999362
Loss at iteration [411]: 1.5149275108689841
Loss at iteration [412]: 1.514769173390053
Loss at iteration [413]: 1.5146107515893392
Loss at iteration [414]: 1.514452343871385
Loss at iteration [415]: 1.5142939060057772
Loss at iteration [416]: 1.5141354904199666
Loss at iteration [417]: 1.5139771029911613
Loss at iteration [418]: 1.5138187009846729
Loss at iteration [419]: 1.5136602981222227
Loss at iteration [420]: 1.5135019352188408
Loss at iteration [421]: 1.5133435596035358
Loss at iteration [422]: 1.513185276119655
Loss at iteration [423]: 1.5130269883891085
Loss at iteration [424]: 1.512868824426498
Loss at iteration [425]: 1.5127106988902201
Loss at iteration [426]: 1.5125525602098528
Loss at iteration [427]: 1.512394417801473
Loss at iteration [428]: 1.5122363227649764
Loss at iteration [429]: 1.5120782644735857
Loss at iteration [430]: 1.5119203131751946
Loss at iteration [431]: 1.5117627445101247
Loss at iteration [432]: 1.5116055750373436
Loss at iteration [433]: 1.5114486524378137
Loss at iteration [434]: 1.5112916350247774
Loss at iteration [435]: 1.5111347110579507
Loss at iteration [436]: 1.5109778426079454
Loss at iteration [437]: 1.510820997263417
Loss at iteration [438]: 1.5106642132812254
Loss at iteration [439]: 1.510507430440494
Loss at iteration [440]: 1.5103506565081222
Loss at iteration [441]: 1.5101939434834064
Loss at iteration [442]: 1.5100371618304846
Loss at iteration [443]: 1.509880458203963
Loss at iteration [444]: 1.5097237852321914
Loss at iteration [445]: 1.5095670347091823
Loss at iteration [446]: 1.509410020983926
Loss at iteration [447]: 1.5092528233070241
Loss at iteration [448]: 1.5090955332950053
Loss at iteration [449]: 1.5089382359626773
Loss at iteration [450]: 1.5087808849099826
Loss at iteration [451]: 1.508623551746326
Loss at iteration [452]: 1.5084662362310794
Loss at iteration [453]: 1.5083089001443182
Loss at iteration [454]: 1.5081515579492384
Loss at iteration [455]: 1.5079943581925468
Loss at iteration [456]: 1.5078369895668189
Loss at iteration [457]: 1.5076797105469222
Loss at iteration [458]: 1.5075224152155016
Loss at iteration [459]: 1.5073651151931367
Loss at iteration [460]: 1.5072078507966666
Loss at iteration [461]: 1.507050528135243
Loss at iteration [462]: 1.5068932489959872
Loss at iteration [463]: 1.5067359740379038
Loss at iteration [464]: 1.5065786884570858
Loss at iteration [465]: 1.5064214345250269
Loss at iteration [466]: 1.5062641934092882
Loss at iteration [467]: 1.506106944347349
Loss at iteration [468]: 1.5059497030297937
Loss at iteration [469]: 1.5057924369419193
Loss at iteration [470]: 1.5056351644905328
Loss at iteration [471]: 1.5054778767726613
Loss at iteration [472]: 1.5053205801296659
Loss at iteration [473]: 1.505163257882476
Loss at iteration [474]: 1.5050059457571927
Loss at iteration [475]: 1.5048486044929317
Loss at iteration [476]: 1.5046913001170243
Loss at iteration [477]: 1.504534044885029
Loss at iteration [478]: 1.5043767520451918
Loss at iteration [479]: 1.5042194860577882
Loss at iteration [480]: 1.5040622091466846
Loss at iteration [481]: 1.5039049152592294
Loss at iteration [482]: 1.5037476556483598
Loss at iteration [483]: 1.5035903687870527
Loss at iteration [484]: 1.5034328859274653
Loss at iteration [485]: 1.5032748231213782
Loss at iteration [486]: 1.5031165698130975
Loss at iteration [487]: 1.5029582182343983
Loss at iteration [488]: 1.5028000411928433
Loss at iteration [489]: 1.5026417302303143
Loss at iteration [490]: 1.5024833487823668
Loss at iteration [491]: 1.5023249223263373
Loss at iteration [492]: 1.5021664784405968
Loss at iteration [493]: 1.5020080394699304
Loss at iteration [494]: 1.5018495650384307
Loss at iteration [495]: 1.5016911017541943
Loss at iteration [496]: 1.5015326542011176
Loss at iteration [497]: 1.5013742731081154
Loss at iteration [498]: 1.5012156925901894
Loss at iteration [499]: 1.5010572160692133
Loss at iteration [500]: 1.5008986911592557
Loss at iteration [501]: 1.500740127112951
Loss at iteration [502]: 1.500581655973748
Loss at iteration [503]: 1.50042306456032
Loss at iteration [504]: 1.5002645224097233
Loss at iteration [505]: 1.5001059861012398
Loss at iteration [506]: 1.4999474235041252
Loss at iteration [507]: 1.4997889396974378
Loss at iteration [508]: 1.4996306558240025
Loss at iteration [509]: 1.499472208861516
Loss at iteration [510]: 1.499313861686986
Loss at iteration [511]: 1.4991555061137132
Loss at iteration [512]: 1.4989971274127938
Loss at iteration [513]: 1.4988387796105036
Loss at iteration [514]: 1.4986804183971991
Loss at iteration [515]: 1.4985220162700255
Loss at iteration [516]: 1.498363668098284
Loss at iteration [517]: 1.4982052898189873
Loss at iteration [518]: 1.4980469358184114
Loss at iteration [519]: 1.4978885667752462
Loss at iteration [520]: 1.4977302624378286
Loss at iteration [521]: 1.497571862274259
Loss at iteration [522]: 1.4974134951525815
Loss at iteration [523]: 1.4972551131238092
Loss at iteration [524]: 1.4970967406155844
Loss at iteration [525]: 1.4969383416163493
Loss at iteration [526]: 1.496779965080215
Loss at iteration [527]: 1.4966215612870823
Loss at iteration [528]: 1.4964634568226285
Loss at iteration [529]: 1.496305635636508
Loss at iteration [530]: 1.4961477834655512
Loss at iteration [531]: 1.4959904383783662
Loss at iteration [532]: 1.4958338285248272
Loss at iteration [533]: 1.4956771217965412
Loss at iteration [534]: 1.4955204254815941
Loss at iteration [535]: 1.4953636966114696
Loss at iteration [536]: 1.495206931065402
Loss at iteration [537]: 1.4950501995807193
Loss at iteration [538]: 1.4948936599105187
Loss at iteration [539]: 1.4947369180016143
Loss at iteration [540]: 1.4945802259631082
Loss at iteration [541]: 1.494423492354785
Loss at iteration [542]: 1.4942668105903674
Loss at iteration [543]: 1.4941102535599975
Loss at iteration [544]: 1.493953404703356
Loss at iteration [545]: 1.4937966970446428
Loss at iteration [546]: 1.4936399486209853
Loss at iteration [547]: 1.493483173208418
Loss at iteration [548]: 1.4933274201210387
Loss at iteration [549]: 1.4931728206109713
Loss at iteration [550]: 1.493018728614009
Loss at iteration [551]: 1.4928647240785766
Loss at iteration [552]: 1.4927108134030718
Loss at iteration [553]: 1.4925568861126548
Loss at iteration [554]: 1.4924030384983509
Loss at iteration [555]: 1.492249276337311
Loss at iteration [556]: 1.4920962212364353
Loss at iteration [557]: 1.4919432814906064
Loss at iteration [558]: 1.4917901504619084
Loss at iteration [559]: 1.4916372528137103
Loss at iteration [560]: 1.4914841910734504
Loss at iteration [561]: 1.4913312025585497
Loss at iteration [562]: 1.4911781518610998
Loss at iteration [563]: 1.4910250241136944
Loss at iteration [564]: 1.4908719412899196
Loss at iteration [565]: 1.4907189596736312
Loss at iteration [566]: 1.490565844562653
Loss at iteration [567]: 1.4904127458862353
Loss at iteration [568]: 1.490259697628256
Loss at iteration [569]: 1.490106540306366
Loss at iteration [570]: 1.4899533826862688
Loss at iteration [571]: 1.4898003840972411
Loss at iteration [572]: 1.4896472112284127
Loss at iteration [573]: 1.489494129525392
Loss at iteration [574]: 1.4893409264710895
Loss at iteration [575]: 1.4891877533239184
Loss at iteration [576]: 1.4890345869763455
Loss at iteration [577]: 1.4888814853165555
Loss at iteration [578]: 1.488728274080443
Loss at iteration [579]: 1.4885753585573833
Loss at iteration [580]: 1.4884228544810523
Loss at iteration [581]: 1.4882704012937518
Loss at iteration [582]: 1.4881179018765143
Loss at iteration [583]: 1.4879655842881419
Loss at iteration [584]: 1.4878131431899242
Loss at iteration [585]: 1.4876607435319797
Loss at iteration [586]: 1.4875082848106784
Loss at iteration [587]: 1.4873558470047277
Loss at iteration [588]: 1.487203307389516
Loss at iteration [589]: 1.4870511437512333
Loss at iteration [590]: 1.4868986589201825
Loss at iteration [591]: 1.4867462788578882
Loss at iteration [592]: 1.486593881894795
Loss at iteration [593]: 1.486441525067775
Loss at iteration [594]: 1.4862891610530207
Loss at iteration [595]: 1.486136798821583
Loss at iteration [596]: 1.485984370859782
Loss at iteration [597]: 1.4858319316322148
Loss at iteration [598]: 1.4856794561887776
Loss at iteration [599]: 1.485526908917918
Loss at iteration [600]: 1.4853745321174887
Loss at iteration [601]: 1.485222117390624
Loss at iteration [602]: 1.4850695643528593
Loss at iteration [603]: 1.4849173358792092
Loss at iteration [604]: 1.4847653582109697
Loss at iteration [605]: 1.4846133211971915
Loss at iteration [606]: 1.4844613926565242
Loss at iteration [607]: 1.4843091672635003
Loss at iteration [608]: 1.4841570287363328
Loss at iteration [609]: 1.4840049755737619
Loss at iteration [610]: 1.483852649369505
Loss at iteration [611]: 1.4837003239075546
Loss at iteration [612]: 1.4835479693157065
Loss at iteration [613]: 1.4833955270881227
Loss at iteration [614]: 1.4832430233027247
Loss at iteration [615]: 1.483090478378397
Loss at iteration [616]: 1.4829378671537923
Loss at iteration [617]: 1.482785471181418
Loss at iteration [618]: 1.4826330748065784
Loss at iteration [619]: 1.4824806619094293
Loss at iteration [620]: 1.482328192529818
Loss at iteration [621]: 1.4821757455119062
Loss at iteration [622]: 1.4820230365873324
Loss at iteration [623]: 1.4818703528446984
Loss at iteration [624]: 1.4817187863483596
Loss at iteration [625]: 1.4815673117655148
Loss at iteration [626]: 1.4814156238825087
Loss at iteration [627]: 1.4812633422496981
Loss at iteration [628]: 1.4811109289920275
Loss at iteration [629]: 1.480958660404892
Loss at iteration [630]: 1.4808060150625322
Loss at iteration [631]: 1.4806535039232693
Loss at iteration [632]: 1.480500931231551
Loss at iteration [633]: 1.4803483878199555
Loss at iteration [634]: 1.4801961010359004
Loss at iteration [635]: 1.4800436857784107
Loss at iteration [636]: 1.4798913588698206
Loss at iteration [637]: 1.4797389081692238
Loss at iteration [638]: 1.4795865153412329
Loss at iteration [639]: 1.479434178127089
Loss at iteration [640]: 1.4792819951833927
Loss at iteration [641]: 1.4791295185523767
Loss at iteration [642]: 1.4789771331228816
Loss at iteration [643]: 1.4788247080084114
Loss at iteration [644]: 1.4786722441245446
Loss at iteration [645]: 1.478519853629853
Loss at iteration [646]: 1.4783674074256836
Loss at iteration [647]: 1.478214948856485
Loss at iteration [648]: 1.478062522589229
Loss at iteration [649]: 1.4779100856769396
Loss at iteration [650]: 1.4777576167835949
Loss at iteration [651]: 1.477605444587435
Loss at iteration [652]: 1.4774529050316616
Loss at iteration [653]: 1.4773004958430433
Loss at iteration [654]: 1.477148046028422
Loss at iteration [655]: 1.4769955505525056
Loss at iteration [656]: 1.476843207473809
